站位編號,所屬區域,站位名稱,站點位置,早九可借車數,早九空柱數量,早九借車人數,早九還車人數,晚五可借車數,晚五空柱數量,晚五借車人數,晚五還車人數,總車柱,早九可借車數_pre,早九空柱數量_pre,晚五可借車數_pre,晚五空柱數量_pre,早九_bi,晚五_bi
16-4,溫州街及新生南校門,新生南路三段82號前,新生南路三段82號,2.0,3.0,1,1,1.0,4.0,1,3,5.0,1.0,4.0,1.0,4.0,0.0,0.0
1-2,捷運公館站周邊,捷運公館站(2號出口),捷運公館站(2號出口)外側,48.0,51.0,36,25,38.0,61.0,9,43,99.0,24.0,75.0,27.0,72.0,-12.0,18.0
10-1,社科法律系館周邊,臺大法人語言訓練中心前,臺大法人語言訓練中心北側,33.0,9.0,1,1,31.0,11.0,11,1,42.0,42.0,0.0,40.0,2.0,41.0,29.0
13-1,新體區,辛亥新生路口東南側,辛亥新生路口東南側,28.0,12.0,0,3,31.0,9.0,0,0,40.0,40.0,0.0,40.0,0.0,40.0,40.0
11-1,新生及計中周邊,臺大天文數學館南側,臺大天文數學館西南側,8.0,10.0,0,5,13.0,5.0,0,2,18.0,5.0,13.0,17.0,1.0,5.0,17.0
12-1,舊體、博雅、普通,臺大舊體育館西側,臺大田徑場東側,27.0,29.0,1,10,26.0,30.0,2,0,56.0,14.0,42.0,13.0,43.0,13.0,11.0
3-4,管院區,臺大公館停車場西北側,臺大公館停車場西北側,5.0,7.0,0,3,6.0,6.0,0,9,12.0,2.0,10.0,3.0,9.0,2.0,3.0
6-1,傅鐘與行政大樓周邊,臺大第二行政大樓南側, 臺大行政大樓西側,4.0,6.0,1,1,7.0,3.0,1,1,10.0,2.0,8.0,9.0,1.0,1.0,8.0
8-1,男宿區,臺大明達館機車停車場,臺大明達館西側,2.0,8.0,5,11,5.0,5.0,3,4,10.0,0.0,10.0,2.0,8.0,-5.0,-1.0
7-4,總圖周邊,臺大第一活動中心西南側,第一學生活動中心東南側,18.0,22.0,0,0,25.0,15.0,4,0,40.0,11.0,29.0,36.0,4.0,11.0,32.0
9-1,工綜、博理館與獸醫系館周邊,臺大博理館西側,臺大博理館西側,16.0,6.0,0,2,10.0,12.0,3,0,22.0,22.0,0.0,15.0,7.0,22.0,12.0
5-3,椰林大道前段及女五周邊,臺大一號館,臺大植物魚類標本館一號館北側,0.0,19.0,2,2,5.0,14.0,1,0,19.0,0.0,19.0,2.0,17.0,-2.0,1.0
4-1,小小福與共同周邊,臺大小小福西南側,臺大進修教育大樓,4.0,6.0,2,2,3.0,7.0,6,2,10.0,2.0,8.0,2.0,8.0,0.0,-4.0
14-1,捷運科技大樓站,捷運科技大樓站,復興南路二段235號前,12.0,9.0,4,2,3.0,18.0,1,2,21.0,21.0,0.0,2.0,19.0,17.0,1.0
2-1,水源校區,臺大水源舍區B棟,汀洲路三段60巷2弄路側(B舍北側),8.0,22.0,0,0,10.0,20.0,0,0,30.0,4.0,26.0,5.0,25.0,4.0,5.0
15-1,捷運台電大樓站,捷運臺電大樓站(2號出口),辛亥路一段/羅斯福路三段口北側,2.0,6.0,0,8,3.0,5.0,0,0,8.0,2.0,6.0,1.0,7.0,2.0,1.0
